20764,/2023-9-3/,14,89.0,67.3,Clear conditions throughout the day.,Clear,10.4,20.8,0.0,0.0
21206,/2023-9-13/,173,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.647
21223,/2023-9-13/,39,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.7,31.1,0.0,0.694
21131,/2023-9-10/,9,79.4,69.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.4,17.2,0.0,0.117
21207,/2023-9-10/,16,80.6,69.5,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.1,17.2,0.0,0.055
21043,/2023-9-3/,40,95.4,64.9,Partly cloudy throughout the day.,Partially cloudy,10.6,18.3,0.0,0.0
21157,/2023-9-11/,23,82.4,67.2,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",8.1,21.9,0.0,0.033
21161,/2023-9-11/,5,81.9,67.3,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",9.6,11.4,0.0,0.017
21212,/2023-9-11/,7,83.6,70.3,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.6,18.3,0.0,0.491
21231,/2023-9-3/,16,94.7,65.7,Partly cloudy throughout the day.,Partially cloudy,10.4,18.3,0.0,0.0
20910,/2023-9-13/,180,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
21014,/2023-9-13/,17,82.7,66.5,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",8.6,31.1,0.0,0.9
21057,/2023-9-13/,9,83.4,67.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",12.3,29.1,0.0,0.629
21214,/2023-9-13/,22,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.65
21207,/2023-9-10/,17,80.6,69.5,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.1,17.2,0.0,0.055
21227,/2023-9-10/,31,80.9,69.6,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.0,17.2,0.0,0.059
21220,/2023-9-13/,120,84.1,68.2,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.1,28.9,0.0,0.646
21701,/2023-9-14/,14,72.8,56.4,Partly cloudy throughout the day.,Partially cloudy,7.7,18.3,0.0,0.0
21837,/2023-9-14/,5,80.6,65.6,Clear conditions throughout the day.,Clear,12.4,20.8,0.0,0.0
20657,/2023-9-11/,7,85.4,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.0,10.3,0.0,0.015
20910,/2023-9-13/,20,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
21050,/2023-9-5/,37,95.4,74.8,Partly cloudy throughout the day.,Partially cloudy,8.3,18.3,0.0,0.0
21087,/2023-9-13/,16,83.4,67.3,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.0,28.7,0.0,0.753
21163,/2023-9-10/,8,80.6,68.1,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",6.1,17.2,0.0,0.072
21286,/2023-9-10/,11,80.1,70.4,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.9,17.2,0.0,0.048
21704,/2023-9-13/,10,79.4,65.4,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",8.4,16.1,0.0,0.022
21740,/2023-9-13/,6,79.7,66.4,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",12.3,20.8,0.0,0.072
21117,/2023-9-11/,16,83.1,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.7,18.3,0.0,0.56
20764,/2023-9-3/,15,89.0,67.3,Clear conditions throughout the day.,Clear,10.4,20.8,0.0,0.0
21042,/2023-9-10/,6,80.7,68.5,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",6.5,17.2,0.0,0.063
20744,/2023-9-14/,13,79.3,63.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",13.1,20.8,0.0,0.004
20850,/2023-9-14/,485,77.6,58.2,Partly cloudy throughout the day.,Partially cloudy,7.5,21.9,0.0,0.0
20854,/2023-9-14/,5,78.0,58.9,Partly cloudy throughout the day.,Partially cloudy,7.9,21.9,0.0,0.0
21131,/2023-9-10/,7,79.4,69.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.4,17.2,0.0,0.117
21045,/2023-9-3/,60,95.0,65.1,Partly cloudy throughout the day.,Partially cloudy,10.2,18.3,0.0,0.0
20815,/2023-9-13/,29,81.7,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.1,18.3,0.0,0.012
20895,/2023-9-13/,406,81.1,67.9,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",10.4,18.3,0.0,0.02
21206,/2023-9-13/,171,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.647
21773,/2023-9-14/,23,71.7,56.1,Clear conditions throughout the day.,Clear,10.7,17.2,0.0,0.0
21244,/2023-9-10/,35,80.5,68.9,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",6.3,17.2,0.0,0.073
20882,/2023-9-13/,35,80.2,65.4,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",9.2,16.1,0.0,0.036
20895,/2023-9-13/,376,81.1,67.9,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",10.4,18.3,0.0,0.02
21032,/2023-9-13/,25,82.5,69.9,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",13.3,26.6,0.0,0.182
21204,/2023-9-13/,27,83.6,68.4,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",13.0,29.5,0.0,0.603
21157,/2023-9-11/,25,82.4,67.2,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",8.1,21.9,0.0,0.033
21206,/2023-9-13/,172,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.647
21234,/2023-9-13/,25,83.7,68.4,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.2,29.4,0.0,0.662
21701,/2023-9-13/,13,76.8,63.2,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",7.9,20.8,0.0,0.001
21015,/2023-9-14/,5,77.5,63.1,Partly cloudy throughout the day.,Partially cloudy,8.6,23.0,0.0,0.0
21154,/2023-9-14/,16,76.8,60.5,Clearing in the afternoon.,Partially cloudy,7.8,19.7,0.0,0.0
20720,/2023-9-3/,104,93.5,65.9,Clear conditions throughout the day.,Clear,8.3,17.2,0.0,0.0
20735,/2023-9-3/,80,93.4,64.6,Clear conditions throughout the day.,Clear,9.4,17.2,0.0,0.0
20764,/2023-9-3/,18,89.0,67.3,Clear conditions throughout the day.,Clear,10.4,20.8,0.0,0.0
21215,/2023-9-11/,29,83.9,70.5,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",9.5,18.3,0.0,0.562
21227,/2023-9-11/,38,84.5,71.1,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.1,18.3,0.0,0.988
20621,/2023-9-10/,23,82.9,71.2,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.7,24.2,0.0,0.401
20664,/2023-9-10/,7,79.8,69.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",4.9,8.1,0.0,0.394
20895,/2023-9-13/,385,81.1,67.9,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",10.4,18.3,0.0,0.02
20910,/2023-9-13/,21,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
21211,/2023-9-13/,53,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.6,31.1,0.0,0.653
21214,/2023-9-13/,23,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.65
21215,/2023-9-13/,9,84.0,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",13.8,31.1,0.0,0.704
21224,/2023-9-13/,7,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.6,31.1,0.0,0.648
21044,/2023-9-14/,25,78.8,62.1,Partly cloudy throughout the day.,Partially cloudy,9.5,25.4,0.0,0.0
21133,/2023-9-14/,11,79.2,62.9,Partly cloudy throughout the day.,Partially cloudy,9.8,23.2,0.0,0.0
20841,/2023-9-13/,9,80.5,66.0,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",9.2,16.1,0.0,0.03
20639,/2023-9-10/,39,79.7,70.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.5,11.4,0.0,0.363
21154,/2023-9-13/,7,82.0,63.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",7.1,11.4,0.0,0.776
